http://rdf.freebase.com/ns/m.03c0pb1
http://rdf.freebase.com/ns/m.0dt2pj
http://rdf.freebase.com/ns/m.027m_jw
http://rdf.freebase.com/ns/m.082265
http://rdf.freebase.com/ns/m.026n9m7
http://rdf.freebase.com/ns/m.0b9vk0
http://rdf.freebase.com/ns/m.0ktd6q
http://rdf.freebase.com/ns/m.0chyfqs
http://rdf.freebase.com/ns/m.0f3cfh
http://rdf.freebase.com/ns/m.049_yr
http://rdf.freebase.com/ns/m.0b7s1p
http://rdf.freebase.com/ns/m.0f3gty
http://rdf.freebase.com/ns/m.0f80g5
http://rdf.freebase.com/ns/m.036fck
http://rdf.freebase.com/ns/m.027zp5f
http://rdf.freebase.com/ns/m.02815jr
http://rdf.freebase.com/ns/m.0krs3w
http://rdf.freebase.com/ns/m.026g1wf
http://rdf.freebase.com/ns/m.09rtrn1
http://rdf.freebase.com/ns/m.03h41_1
http://rdf.freebase.com/ns/m.053ymk
http://rdf.freebase.com/ns/m.087xmk
http://rdf.freebase.com/ns/m.0ks75q
http://rdf.freebase.com/ns/m.04f0dt0
http://rdf.freebase.com/ns/m.0l5x4nx
http://rdf.freebase.com/ns/m.02rqh2q
http://rdf.freebase.com/ns/m.03c0ps4
http://rdf.freebase.com/ns/m.04fp06
http://rdf.freebase.com/ns/m.07lf9y
http://rdf.freebase.com/ns/m.05qfmg
http://rdf.freebase.com/ns/m.0dymp2
http://rdf.freebase.com/ns/m.02872h3
http://rdf.freebase.com/ns/m.03wfrpw
http://rdf.freebase.com/ns/m.0f92lr
http://rdf.freebase.com/ns/m.02wx7t
http://rdf.freebase.com/ns/m.02_jy3
http://rdf.freebase.com/ns/m.0c9k_f
http://rdf.freebase.com/ns/m.0l5xmq3
http://rdf.freebase.com/ns/m.03mh2qy
http://rdf.freebase.com/ns/m.0b5103
http://rdf.freebase.com/ns/m.0gx_3hx
http://rdf.freebase.com/ns/m.027pv47
http://rdf.freebase.com/ns/m.07jmnw
http://rdf.freebase.com/ns/m.02qs4vr
http://rdf.freebase.com/ns/m.027kpcm
http://rdf.freebase.com/ns/m.0zmypv4
http://rdf.freebase.com/ns/m.04msnx
http://rdf.freebase.com/ns/m.03hjhb4
http://rdf.freebase.com/ns/m.03c0ppr
http://rdf.freebase.com/ns/m.03ctcm
http://rdf.freebase.com/ns/m.0282v_4
http://rdf.freebase.com/ns/m.027n_8d
http://rdf.freebase.com/ns/m.02wxl9
http://rdf.freebase.com/ns/m.084nrh
http://rdf.freebase.com/ns/m.0k0sk19
http://rdf.freebase.com/ns/m.025yxhq
http://rdf.freebase.com/ns/m.026zjyq
http://rdf.freebase.com/ns/m.0bkysy
http://rdf.freebase.com/ns/m.027skn7
http://rdf.freebase.com/ns/m.03c0nyb
http://rdf.freebase.com/ns/m.03c0p79
http://rdf.freebase.com/ns/m.0w1dg47
http://rdf.freebase.com/ns/m.0n521k4
http://rdf.freebase.com/ns/m.032qsd
http://rdf.freebase.com/ns/m.02ph09w
http://rdf.freebase.com/ns/m.05fgwp
http://rdf.freebase.com/ns/m.04vftt
http://rdf.freebase.com/ns/m.08ncc3
http://rdf.freebase.com/ns/m.0czdzxr
http://rdf.freebase.com/ns/m.0378hn
http://rdf.freebase.com/ns/m.02rt445
http://rdf.freebase.com/ns/m.03931x
http://rdf.freebase.com/ns/m.0dzyp6
http://rdf.freebase.com/ns/m.026zdf9
http://rdf.freebase.com/ns/m.0hgqxhp
http://rdf.freebase.com/ns/m.02w_h9
http://rdf.freebase.com/ns/m.04f1hbd
http://rdf.freebase.com/ns/m.076ms2
http://rdf.freebase.com/ns/m.02r6pxl
http://rdf.freebase.com/ns/m.08pjps
http://rdf.freebase.com/ns/m.072gh0
http://rdf.freebase.com/ns/m.028b7kq
http://rdf.freebase.com/ns/m.03v8h8
http://rdf.freebase.com/ns/m.09rsf2q
http://rdf.freebase.com/ns/m.026vh73
http://rdf.freebase.com/ns/m.03bqh7
http://rdf.freebase.com/ns/m.03qj_qz
http://rdf.freebase.com/ns/m.02vympw
http://rdf.freebase.com/ns/m.06l4cq
http://rdf.freebase.com/ns/m.03cn420
http://rdf.freebase.com/ns/m.0fm8q4
http://rdf.freebase.com/ns/m.07d8rd
http://rdf.freebase.com/ns/m.03c0ntk
http://rdf.freebase.com/ns/m.09rvf9h
http://rdf.freebase.com/ns/m.02pqjq4
http://rdf.freebase.com/ns/m.02r37gj
http://rdf.freebase.com/ns/m.027rgj9
http://rdf.freebase.com/ns/m.026zg0w
http://rdf.freebase.com/ns/m.02rm67l
http://rdf.freebase.com/ns/m.0fmztg
http://rdf.freebase.com/ns/m.02ry0vf
http://rdf.freebase.com/ns/m.0fzv3m
http://rdf.freebase.com/ns/m.0d03f_
http://rdf.freebase.com/ns/m.02q7yfc
http://rdf.freebase.com/ns/m.05p4j9y
http://rdf.freebase.com/ns/m.010f9fzr
http://rdf.freebase.com/ns/m.063_1fc
http://rdf.freebase.com/ns/m.047dddf
http://rdf.freebase.com/ns/m.0f9rq3
http://rdf.freebase.com/ns/m.07xryb
http://rdf.freebase.com/ns/m.09kk7l
http://rdf.freebase.com/ns/m.06xj11
http://rdf.freebase.com/ns/m.03h4w12
http://rdf.freebase.com/ns/m.0b8dgr
http://rdf.freebase.com/ns/m.0d910t
http://rdf.freebase.com/ns/m.0917rk
http://rdf.freebase.com/ns/m.0b8lg8
http://rdf.freebase.com/ns/m.0dzp4p
http://rdf.freebase.com/ns/m.0b___qc
http://rdf.freebase.com/ns/m.027llz2
http://rdf.freebase.com/ns/m.0bpg95
http://rdf.freebase.com/ns/m.05yb_b
http://rdf.freebase.com/ns/m.0ql0nrn
http://rdf.freebase.com/ns/m.0dlfhg
http://rdf.freebase.com/ns/m.0fp24m
http://rdf.freebase.com/ns/m.0l5x4n_
http://rdf.freebase.com/ns/m.0ddgcf
http://rdf.freebase.com/ns/m.0df6y9
http://rdf.freebase.com/ns/m.076zhdy
http://rdf.freebase.com/ns/m.07ks0x
http://rdf.freebase.com/ns/m.03c0pg5
http://rdf.freebase.com/ns/m.0407zkn
http://rdf.freebase.com/ns/m.0dt22v
http://rdf.freebase.com/ns/m.04f3qn4
http://rdf.freebase.com/ns/m.03bz46q
http://rdf.freebase.com/ns/m.038p3c
http://rdf.freebase.com/ns/m.0ryv0hb
http://rdf.freebase.com/ns/m.0k0vmrp
